2654985025	2008	2008
2654986432	2010	2010
2654988593	2013	2014
2654995285	2015	2018
2654997884	2017	2018
2654999767	2017	2017
2655002247	2016	2018
2655003070	2002	2002
2655004269	2008	2016
2655005568	2006	2006
2655006922	2017	2017
2655011491	2010	2018
2655016073	2016	2016
2655018729	2011	2011
2655024323	1998	2002
2655024363	2009	2015
2655036851	2003	2003
2655037842	2016	2017
2655038653	2017	2017
2655040995	2015	2016
2655043416	2014	2014
2655050063	2015	2018
2655070434	2005	2018
2655070864	2016	2017
2655078690	2009	2009
2655081004	2004	2004
2655092835	2006	2014
2655094676	2017	2017
2655106154	2006	2015
2655107068	2001	2001
2655108127	2009	2012
2655115761	2012	2012
2655121622	2007	2007
2655122121	2013	2018
2655123295	2008	2008
2655130163	2002	2002
2655132160	2013	2018
2655139694	1997	2014
2655143143	1999	2002
2655145274	2008	2008
2655146873	2005	2005
2655163111	2005	2005
2655165371	2005	2005
2655170379	2011	2011
2655183602	2008	2015
2655187012	2009	2009
2655187049	2017	2017
2655188867	2003	2006
2655198307	2011	2011
2655198468	2016	2017
2655203357	2015	2016
2655207094	1999	1999
2655208537	2004	2004
2655209573	2005	2005
2655210728	2006	2006
2655214005	2014	2017
2655216246	2014	2014
2655217908	2004	2004
2655217968	2004	2009
2655218620	2014	2014
2655224309	2016	2016
2655227204	2014	2016
2655229315	2013	2014
2655233697	2013	2013
2655241420	2010	2012
2655246919	2008	2008
2655252779	2009	2009
2655253980	2007	2007
2655255378	2004	2016
2655255633	2013	2016
2655259252	2010	2010
2655259387	2000	2006
2655264911	2014	2014
2655275121	2016	2018
2655276142	2006	2007
2655277874	2010	2010
2655280027	2004	2004
2655281785	2013	2013
2655282368	2012	2012
2655282419	2016	2016
2655285269	2015	2016
2655289967	2017	2017
2655290865	2017	2017
2655307779	2013	2014
2655308832	2016	2016
2655317443	2015	2015
2655319977	2004	2004
2655327605	2013	2014
2655329194	2007	2017
2655334423	2015	2015
2655336252	2014	2015
2655339007	2009	2009
2655341445	2009	2010
2655348320	2004	2004
2655354782	2004	2004
2655359282	2012	2014
2655361725	2016	2016
2655362788	2003	2003
2655363643	2014	2017
2655365268	2009	2011
2655366316	2016	2017
2655367824	2005	2005
2655367959	2015	2017
2655368865	2014	2017
2655391408	2008	2015
2655417336	2007	2008
2655418988	2016	2016
2655419870	2013	2014
2655421168	2014	2017
2655428465	2007	2015
2655434471	2006	2006
2655441457	2008	2008
2655445055	2010	2012
2655451771	2015	2015
2655453728	2011	2011
2655454226	2007	2007
2655456110	2001	2017
2655458344	2006	2006
2655462127	2012	2017
2655463543	2010	2011
2655468287	2012	2012
2655468540	2015	2015
2655470674	2015	2015
2655471415	2013	2017
2655476564	2009	2015
2655480206	2008	2016
2655484417	2017	2017
2655488442	2009	2009
2655488917	2011	2017
2655490873	2003	2018
2655491860	2013	2013
2655499947	2015	2016
2655506434	2011	2014
2655509569	2008	2008
2655518810	2017	2017
2655523329	2007	2007
2655528339	2016	2016
2655537597	2012	2012
2655538544	2011	2011
2655540438	2013	2013
2655545670	2015	2015
2655550550	2014	2018
2655552062	2015	2015
2655556297	2005	2005
2655559067	2013	2016
2655561914	2013	2013
2655565694	2015	2015
2655573032	2013	2013
2655575103	2013	2013
2655577709	2013	2013
2655584025	2012	2018
2655588453	2013	2013
2655596340	2012	2012
2655599332	2003	2003
2655602203	2015	2018
2655603940	2000	2018
2655611785	2007	2007
2655611998	1999	1999
2655630925	2009	2009
2655636362	2017	2017
2655649418	2016	2016
2655651190	2017	2017
2655651629	1997	1997
2655651930	2012	2013
2655653341	2006	2007
2655653493	2008	2008
2655656415	2003	2003
2655657334	2002	2002
2655658472	2011	2011
2655660584	2016	2016
2655676878	2005	2005
2655679237	2012	2017
2655679756	2014	2015
2655680565	2013	2017
2655704369	2009	2017
2655706571	2014	2015
2655714834	2011	2015
2655726230	2009	2009
2655727159	2008	2008
2655728254	2007	2007
2655742385	2001	2018
2655746094	2016	2016
2655746730	2009	2010
2655747444	2013	2014
2655763432	2008	2008
2655763885	2005	2007
2655765202	2008	2008
2655765397	2008	2011
2655773318	2005	2009
2655774726	2009	2010
2655778721	2014	2014
2655780975	2009	2009
2655783768	2012	2017
2655787192	2003	2003
2655787354	2003	2003
2655790156	2001	2012
2655795485	2016	2016
2655799352	2002	2002
2655801594	2001	2001
2655805651	2014	2016
2655809533	2006	2016
2655818313	2017	2017
2655823218	2017	2017
2655823541	2007	2014
2655825935	1998	1998
2655829928	2014	2016
2655832474	2012	2016
2655833863	2003	2003
2655834504	1996	2018
2655834918	2008	2017
2655840805	2005	2007
2655857506	2011	2014
2655857873	2011	2015
2655860153	2006	2018
2655861754	2011	2011
2655863518	2012	2012
2655868657	2013	2013
2655869615	2011	2017
2655872492	2011	2012
2655880460	2017	2017
2655892779	2007	2007
2655904905	2009	2017
2655910183	2014	2015
2655911600	1999	2002
2655916390	2001	2007
2655919431	1996	1996
2655936955	2017	2017
2655937996	2015	2016
2655940832	2014	2015
2655949448	2015	2015
2655949632	2014	2018
2655950073	2007	2012
2655956720	2008	2017
2655961261	2002	2002
2655961887	2007	2010
2655962369	2014	2014
2655970111	2012	2012
2655974097	2012	2012
2655976394	2017	2017
2655977624	2010	2010
2655980136	2002	2002
2655986980	2010	2017
2655988847	2000	2000
2655996488	2017	2017
2656001880	2011	2014
2656003067	2001	2001
2656006137	2016	2017
2656008946	2003	2003
2656009228	2014	2014
2656010239	2015	2016
2656020857	2017	2018
2656026493	2014	2018
2656029185	2013	2013
2656031740	2011	2011
2656032818	2000	2017
2656035245	2011	2012
2656039983	2013	2013
2656040725	2016	2017
2656041641	2006	2006
2656049214	2009	2017
2656049607	2008	2008
2656051848	2011	2011
2656062210	2007	2007
2656066539	2009	2017
2656067733	2014	2017
2656075913	2007	2007
2656087760	2009	2013
2656089126	2010	2010
2656091336	2008	2017
2656116972	2005	2012
2656121126	2008	2012
2656128162	2001	2017
2656138730	2007	2007
2656146305	2017	2017
2656146876	2015	2017
2656159662	2014	2017
2656166793	2013	2013
2656171974	2000	2010
2656179601	2014	2017
2656180478	2010	2010
2656181529	2015	2018
2656184146	2015	2015
2656186894	1993	2009
2656188920	2014	2015
2656191605	2013	2013
2656194255	2005	2005
2656194385	2005	2005
2656203907	2008	2010
2656204053	1997	1997
2656205422	2011	2018
2656208099	2016	2018
2656208228	2012	2016
2656210568	2006	2006
2656210797	2008	2018
2656225237	2014	2017
2656225615	2013	2016
2656225930	2016	2018
2656226697	2012	2014
2656227906	2011	2011
2656229006	2011	2017
2656233656	2007	2007
2656237463	2015	2016
2656237609	2016	2017
2656238712	2006	2006
2656244543	2009	2009
2656248343	2012	2018
2656249589	2012	2012
2656253135	2008	2008
2656255623	2013	2015
2656261011	2016	2016
2656273474	2012	2012
2656278076	2015	2017
2656279080	1997	1997
2656282400	2013	2016
2656287181	1998	2003
2656292526	2016	2017
2656302723	2014	2014
2656311386	2014	2014
2656312134	2012	2012
2656315520	1998	2017
2656315612	2017	2017
2656322598	2014	2014
2656325088	2012	2012
2656327316	2013	2017
2656327496	2012	2012
2656328024	2015	2015
2656333000	2004	2004
2656333261	2010	2010
2656336933	2009	2010
2656344079	2002	2018
2656349057	2010	2010
2656350058	2017	2017
2656350112	2010	2010
2656350624	2016	2017
2656351553	2007	2007
2656355181	1998	2010
2656356523	2008	2010
2656358224	2012	2018
2656358247	2015	2017
2656358436	2011	2012
2656358829	2017	2017
2656361853	2013	2016
2656362031	2012	2012
2656363241	2016	2016
2656366591	2002	2002
2656367167	2014	2017
2656370631	2010	2010
2656370847	2005	2005
2656374166	2006	2007
2656375528	1993	1994
2656388222	2010	2010
2656392488	2003	2003
2656395823	2016	2018
2656398590	2013	2015
2656399437	2007	2017
2656410231	2009	2009
2656414696	1998	2000
2656415798	2007	2017
2656426549	2010	2018
2656426883	2015	2015
2656427268	2012	2017
2656429790	2005	2005
2656432412	2000	2000
2656436951	2017	2017
2656442530	2000	2000
2656445147	2015	2015
2656446930	2010	2017
2656466076	2015	2017
2656467738	2005	2017
2656468218	2009	2011
2656469132	2010	2013
2656469615	1997	1997
2656474482	2016	2016
2656478359	2015	2015
2656480400	2017	2017
2656494288	2011	2017
2656499056	2015	2015
2656499100	2016	2016
2656507021	2013	2017
2656512610	2016	2017
2656520550	2005	2005
2656523953	2016	2016
2656529292	2010	2010
2656532215	2004	2004
2656545107	2010	2012
2656548744	2017	2018
2656556333	2009	2014
2656560549	2010	2010
2656562917	2010	2010
2656564904	2001	2001
2656566490	1993	1993
2656572847	2008	2008
2656577137	2001	2010
2656577888	2009	2009
2656584936	1999	1999
2656586328	2013	2014
2656592080	2007	2007
2656594274	2012	2016
2656596292	2000	2000
2656596571	2008	2008
2656598039	2013	2013
2656600790	2013	2013
2656602450	2016	2017
2656602716	2003	2017
2656606500	2010	2010
2656606916	2009	2009
2656609799	2011	2015
2656611796	2017	2017
2656617398	2006	2010
2656623080	2012	2016
2656624101	2001	2002
2656626569	2007	2007
2656629508	2016	2016
2656638033	2015	2016
2656640769	2015	2016
2656644183	2004	2007
2656651145	2017	2017
2656654791	1999	1999
2656655716	2005	2005
2656664025	2003	2003
2656667649	2006	2016
2656683508	2011	2016
2656685487	2012	2012
2656689603	2016	2016
2656695596	2013	2015
2656706905	2013	2013
2656707623	2015	2015
2656712130	2017	2017
2656712895	2000	2017
2656715220	2014	2017
2656715431	2011	2017
2656717661	2005	2013
2656722532	2013	2013
2656724280	2014	2014
2656725850	2006	2006
2656729128	2012	2012
2656732800	2016	2016
2656732815	2015	2017
2656734304	1990	1990
2656734720	2014	2014
2656736090	1999	1999
2656743484	2012	2012
2656743552	2010	2010
2656748588	2004	2010
2656753483	2008	2008
2656753908	2006	2006
2656758466	2016	2017
2656758590	2006	2018
2656764970	2004	2006
2656765292	2010	2013
2656769414	2009	2009
2656784448	2003	2003
2656788384	2015	2015
2656791021	2016	2017
2656796302	2008	2008
2656799956	2015	2015
2656804842	2009	2016
2656811046	2017	2017
2656816152	2009	2009
2656817404	2016	2017
2656822138	2013	2017
2656829246	2002	2004
2656840038	2011	2013
2656844845	2008	2017
2656847976	2011	2017
2656848873	2009	2012
2656849817	2012	2012
2656852594	2012	2012
2656852957	1999	1999
2656856341	2005	2017
2656858960	2014	2014
2656861439	2004	2010
2656861866	2017	2017
2656868755	2004	2004
2656876275	2001	2001
2656876705	2016	2016
2656879341	2005	2005
2656883492	2017	2017
2656905391	2011	2011
2656907992	1997	1997
2656921318	2010	2013
2656926740	2005	2017
2656927341	2009	2016
2656936696	2004	2005
2656944266	2008	2008
2656946233	2011	2011
2656946237	2005	2005
2656948700	2012	2012
2656951853	2009	2010
2656953756	2012	2017
2656957469	2002	2002
2656967776	2013	2013
2656979914	2012	2015
2656980844	2014	2015
2656981410	2012	2018
2656982345	2015	2016
2656983434	1998	1998
2656988099	1989	1989
2657000094	2015	2015
2657003311	2008	2008
2657006356	2009	2009
2657009542	2017	2018
2657015253	2011	2011
2657017310	2013	2013
2657020054	2011	2016
2657028484	2016	2016
2657029063	2008	2013
2657029814	2015	2015
2657036236	2017	2017
2657037734	2017	2018
2657039496	2007	2007
2657043463	2015	2015
2657051385	2008	2008
2657051441	2012	2012
2657053405	2009	2009
2657054823	2015	2015
2657055330	2013	2013
2657057911	2008	2015
2657057974	2010	2010
2657063892	2015	2016
2657065211	2009	2011
2657071774	2013	2013
2657073401	2014	2014
2657074502	2016	2017
2657076334	2005	2005
2657077081	2008	2009
2657078589	2015	2015
2657079953	2013	2015
2657099690	2015	2015
2657103988	2014	2014
2657112727	2007	2014
2657118238	2017	2017
2657122777	2013	2018
2657126162	2008	2012
2657130267	1994	1994
2657131210	2008	2018
2657133196	2007	2011
2657139404	2011	2012
2657142455	2013	2018
2657143878	2016	2016
2657147891	2015	2015
2657150161	2001	2008
2657151216	2011	2011
2657179939	2013	2013
2657180730	2012	2013
2657187231	2007	2007
2657191518	2013	2013
2657191924	2008	2008
2657193884	2014	2015
2657199155	2013	2015
2657202866	1998	1998
2657204310	2006	2006
2657206071	2010	2010
2657211708	2014	2014
2657213381	2015	2017
2657213813	2017	2017
2657216602	2016	2017
2657222130	2004	2004
2657227083	2011	2012
2657229041	2017	2018
2657231592	2016	2016
2657233989	2014	2014
2657234744	2009	2009
2657238550	2005	2005
2657242968	2012	2012
2657246661	2011	2013
2657248356	2013	2017
2657249416	2017	2017
2657252773	2012	2014
2657260844	2002	2002
2657286360	2014	2014
2657298961	2005	2005
2657304444	2008	2013
2657304801	2014	2014
2657313689	2017	2017
2657318061	2014	2014
2657320798	2014	2014
2657324117	2008	2017
2657328843	2009	2009
2657335566	2006	2011
2657337145	2013	2013
2657340770	2010	2010
2657344737	2017	2017
2657348941	2016	2016
2657349473	2015	2015
2657354588	2015	2017
2657359229	2016	2016
2657359811	2015	2015
2657363703	2013	2013
2657370309	2016	2017
2657370739	2010	2010
2657374274	2016	2016
2657378506	2007	2007
2657383611	2015	2015
2657388313	2015	2016
2657390242	2014	2017
2657391736	2010	2011
2657396817	2004	2004
2657400014	2001	2017
2657400764	2005	2005
2657402153	2017	2017
2657402381	2002	2007
2657404166	2007	2007
2657404698	2013	2017
2657404871	2011	2011
2657421080	2017	2017
2657421561	2009	2013
2657429179	2015	2017
2657433980	2003	2003
2657455014	2011	2011
2657455677	2012	2012
2657458223	2009	2016
2657461445	1996	1996
2657465145	2000	2000
2657467496	2008	2008
2657467665	2012	2015
2657468863	2013	2013
2657472289	2015	2015
2657479836	2015	2017
2657481270	2010	2011
2657482533	2011	2018
2657483227	2015	2017
2657484525	2016	2017
2657486488	2015	2015
2657488715	1998	1998
2657492434	2015	2015
2657501864	2004	2018
2657505921	2012	2012
2657509436	2016	2016
2657516744	2014	2017
2657520648	2001	2001
2657524022	2014	2014
2657529985	2015	2016
2657535367	2004	2004
2657540468	2011	2015
2657541047	2004	2005
2657543687	2015	2015
2657548718	2006	2007
2657548935	2003	2003
2657568554	2011	2014
2657569431	2012	2012
2657572199	1996	1996
2657583330	2015	2015
2657584004	2017	2017
2657586525	2013	2014
2657587019	2002	2002
2657596744	2010	2011
2657597743	2003	2005
2657609015	1997	1997
2657613869	2001	2018
2657622568	2016	2016
2657631337	2002	2018
2657631855	2007	2007
2657638765	2016	2017
2657639663	2017	2018
2657641512	2010	2011
2657641640	2009	2009
2657643344	2014	2014
2657646368	2005	2005
2657646999	2016	2016
2657647183	2017	2017
2657652782	2004	2004
2657655561	2017	2018
2657655836	2012	2016
2657657565	1993	1993
2657659213	2004	2013
2657661780	2011	2011
2657662586	2015	2017
2657671696	2008	2008
2657674815	2017	2017
2657681033	2009	2017
2657683535	1994	1994
2657686842	2016	2016
2657698267	2016	2016
2657710450	2003	2003
2657720854	2009	2009
2657725071	2012	2012
2657725922	2008	2010
2657728851	2015	2015
2657729592	2012	2018
2657737463	2001	2001
2657751080	2009	2013
2657765414	2007	2007
2657766675	2001	2001
2657769541	2010	2010
2657771774	2017	2017
2657772363	2006	2006
2657774060	2011	2012
2657788222	2007	2011
2657800777	2007	2007
2657809517	2013	2013
2657811253	2005	2008
2657812858	2013	2017
2657814426	2012	2012
2657816607	2009	2012
2657822788	2015	2017
2657826648	2016	2016
2657833227	2017	2017
2657834297	2007	2008
2657842918	2014	2014
2657848643	2017	2017
2657848897	2016	2017
2657850829	2014	2017
2657853369	2003	2003
2657855741	2016	2016
2657859120	2012	2018
2657861671	2004	2006
2657861674	2002	2002
2657870679	1998	2004
2657875516	2011	2011
2657876233	2011	2011
2657880192	2016	2016
2657882611	2016	2016
2657883094	2003	2006
2657891674	2007	2007
2657892853	2007	2007
2657895931	2016	2018
2657896044	2004	2006
2657901616	2005	2005
2657905519	2009	2009
2657907551	2005	2005
2657912152	2010	2010
2657912595	2010	2010
2657913066	2013	2013
2657918781	2011	2011
2657929166	2008	2008
2657934097	2010	2017
2657954050	2013	2013
2657957454	2012	2017
2657960393	2016	2016
2657961327	2006	2013
2657969143	2010	2010
2657976909	2015	2016
2657989990	2016	2016
2657994615	2001	2012
2657996913	2005	2005
2658000273	2012	2012
2658000578	2017	2017
2658001094	2015	2017
2658002853	2000	2000
2658003847	2006	2006
2658007874	2009	2009
2658014288	2015	2015
2658022468	2001	2012
2658024736	2017	2017
2658041152	2017	2017
2658043433	2013	2013
2658043605	2009	2011
2658047595	2009	2009
2658050905	2016	2016
2658053928	2007	2007
2658055658	2008	2008
2658055718	2009	2009
2658057401	2014	2014
2658059810	2016	2017
2658066501	2008	2008
2658066701	2014	2018
2658068193	2006	2016
2658068203	2017	2017
2658070143	2009	2009
2658071135	2015	2015
2658073333	2017	2017
2658073569	2013	2015
2658073909	2015	2015
2658077115	2005	2005
2658080458	2012	2014
2658082011	1993	1993
2658088790	2008	2016
2658089061	2004	2018
2658093893	2017	2017
2658099561	2015	2015
2658103621	2005	2005
2658114498	2015	2017
2658115413	2013	2014
2658120636	2014	2017
2658123157	2017	2017
2658123793	2014	2014
2658126584	2002	2002
2658127674	2007	2010
2658127876	2015	2015
2658131300	2011	2017
2658131462	2005	2006
2658138457	2013	2013
2658138796	2016	2017
2658138965	1999	2004
2658145470	2009	2010
2658155908	2010	2017
2658162028	2015	2015
2658168961	2012	2012
2658181854	2001	2001
2658183690	2014	2015
2658192020	2016	2016
2658195741	2011	2014
2658208776	2015	2017
2658213593	2000	2006
2658215263	2012	2016
2658216888	2013	2013
2658217258	2016	2016
2658222964	2008	2013
2658223439	2015	2017
2658231115	2016	2016
2658231130	2007	2015
2658232826	2011	2011
2658233163	2006	2006
2658235521	2010	2010
2658241004	2012	2017
2658241330	2011	2018
2658243408	2011	2017
2658249366	2004	2004
2658252935	2004	2004
2658260876	2014	2014
2658271653	2009	2017
2658272090	2013	2016
2658276296	2017	2017
2658277818	2003	2003
2658283886	2010	2010
2658294708	2007	2016
2658295112	2014	2017
2658298486	2004	2004
2658299030	1997	2009
2658301524	2014	2014
2658301898	2012	2016
2658303714	2013	2014
2658305248	2011	2011
2658312278	2008	2008
2658325593	2005	2005
2658326929	2000	2002
2658328420	2011	2018
2658330061	2015	2016
2658331588	2009	2013
2658334920	2002	2002
2658338788	2012	2012
2658340913	2008	2008
2658341836	2008	2009
2658347938	1995	1995
2658352177	2016	2017
2658356170	1997	2008
2658361923	2014	2017
2658366308	2006	2006
2658368283	1995	1995
2658371112	2015	2016
2658375434	2009	2009
2658376463	2017	2017
2658377157	2011	2016
2658391319	2007	2007
2658391447	2008	2009
2658396920	2014	2014
2658399410	2012	2018
2658399418	2000	2017
2658402209	2001	2001
2658403855	2016	2016
2658406573	2012	2017
2658424459	2005	2006
2658427704	2017	2017
2658439129	2004	2004
2658439872	2016	2018
2658441678	2010	2010
2658446086	2007	2007
2658452894	2011	2011
2658458202	2016	2016
2658459650	2002	2012
2658460152	2017	2017
2658461119	2013	2017
2658465776	2017	2017
2658471916	2011	2011
2658473800	2003	2003
2658479877	2016	2016
2658479888	2008	2008
2658485920	2008	2008
2658488812	2001	2002
2658494901	2013	2013
2658499044	2016	2017
2658504661	2000	2001
2658508430	2008	2008
2658510344	2017	2018
2658511802	2013	2015
2658517724	2012	2012
2658518840	2011	2011
2658522685	2008	2018
2658524894	2011	2011
2658528519	2017	2017
2658532314	2011	2011
2658534060	2005	2005
2658541129	2007	2007
2658544888	2002	2002
2658550047	2011	2011
2658552470	2010	2013
2658566339	2013	2018
2658567311	2012	2012
2658586141	2001	2001
2658599781	2008	2008
2658599932	2010	2013
2658600279	1996	1996
2658606163	2015	2016
2658614577	2010	2010
2658616563	2015	2015
2658619891	2005	2005
2658622941	2011	2011
2658627160	2012	2012
2658628060	2009	2009
2658628997	2009	2018
2658629321	2014	2014
2658632926	2011	2014
2658634540	2016	2016
2658643764	2017	2017
2658645879	2009	2009
2658654637	2015	2017
2658656764	2011	2011
2658657521	2000	2000
2658663056	2008	2009
2658677793	2016	2016
2658679298	2007	2007
2658682576	2016	2016
2658684578	2006	2008
2658685920	2005	2015
2658688705	2014	2016
2658700643	2015	2016
2658702643	2002	2018
2658712809	2008	2011
2658713779	2015	2016
2658716491	2008	2012
2658718849	2017	2017
2658719595	2007	2012
2658732153	2016	2016
2658732579	2015	2015
2658733622	2000	2000
2658744004	2007	2015
2658745320	2014	2015
2658755538	2013	2013
2658757280	2007	2008
2658758411	2012	2015
2658759889	2015	2017
2658770209	2016	2017
2658772230	2013	2018
2658781682	1997	1997
2658785443	2013	2018
2658787194	1999	2002
2658787880	2002	2004
2658790976	2004	2006
2658791870	2000	2000
2658792175	2011	2013
2658794830	2007	2008
2658797691	2002	2002
2658807473	2014	2014
2658816023	2016	2016
2658826500	2014	2015
2658826709	2016	2017
2658828219	2016	2016
2658829439	2008	2008
2658834465	2007	2013
2658840179	2008	2010
2658841585	2016	2017
2658842906	2010	2015
2658843168	2007	2016
2658850388	2011	2015
2658854232	2017	2017
2658857752	2014	2014
2658859025	2007	2007
2658865826	2002	2002
2658867914	2010	2010
2658878352	2000	2000
2658881217	2016	2016
2658882509	2010	2017
2658884565	2013	2014
2658912009	2010	2010
2658915829	2001	2005
2658918368	2009	2011
2658922539	2013	2013
2658926987	2011	2012
2658928838	2016	2016
2658930310	2009	2009
2658930478	2015	2016
2658941221	2010	2010
2658945547	2006	2006
2658950981	2005	2009
2658952178	2014	2017
2658969592	2004	2018
2658969697	2012	2017
2658973806	2015	2017
2658974637	2004	2017
2658977786	2009	2009
2658978626	2009	2009
2658979006	2015	2015
2658981322	2011	2011
2658982125	2015	2015
2658983035	2015	2017
2658995985	2017	2017
2659002945	2002	2002
2659006592	2006	2011
2659007499	2015	2016
2659008658	2009	2009
2659009756	2014	2014
2659010055	2014	2018
2659015962	2007	2007
2659016114	2001	2001
2659017250	2008	2008
2659018517	2016	2017
2659023391	2010	2017
2659024061	2014	2017
2659024256	2007	2007
2659031226	2017	2017
2659037087	2015	2015
2659051836	2006	2007
2659053617	2009	2016
2659054595	2010	2010
2659079779	2012	2012
2659081591	2012	2012
2659087982	2015	2015
2659088099	2011	2011
2659094862	2016	2017
2659099301	2014	2017
2659099699	2007	2007
2659115372	2005	2010
2659115752	2014	2014
2659116936	2015	2015
2659119665	2007	2007
2659120223	2015	2015
2659121283	2004	2008
2659124675	2013	2013
2659126148	2006	2006
2659131320	2015	2015
2659134996	2006	2018
2659135432	2015	2018
2659136636	2004	2004
2659147767	2009	2013
2659149066	2015	2015
2659159519	2008	2008
2659169175	2012	2013
2659169178	2011	2013
2659173651	2005	2017
2659176183	2012	2015
2659193397	2007	2007
2659195603	2011	2012
2659203625	2004	2004
2659205870	2007	2007
2659209719	2014	2014
2659213588	2016	2016
2659214479	2015	2015
2659224880	2015	2015
2659225356	2007	2011
2659228207	2012	2015
2659230384	2011	2011
2659236119	2009	2009
2659249438	2016	2017
2659251719	2017	2017
2659253419	2004	2006
2659254449	2014	2014
2659259390	2010	2010
2659260816	2013	2014
2659267544	2004	2008
2659276333	2005	2005
2659279225	2006	2008
2659279392	2006	2018
2659281942	2012	2018
2659287691	2006	2018
2659289446	2010	2016
2659290166	2004	2004
2659306238	2008	2008
2659306363	2011	2011
2659308523	2011	2011
2659311700	2001	2001
2659321173	1998	2017
2659322692	2015	2015
2659323990	2013	2018
2659329633	2010	2010
2659337135	2015	2015
2659340008	2017	2017
2659346283	2011	2018
2659350615	2015	2015
2659359391	2012	2012
2659362334	2006	2008
2659363027	2009	2009
2659364562	2012	2012
2659367592	2015	2017
2659367846	2012	2012
2659371093	2017	2017
2659372509	2006	2007
2659373645	2015	2015
2659375955	2010	2010
2659376454	2016	2016
2659386838	2010	2016
2659388816	2001	2001
2659399778	2013	2015
2659402994	2009	2011
2659413498	2001	2010
2659417053	2013	2013
2659418538	2013	2016
2659419563	2013	2016
2659423356	2014	2016
2659427456	2014	2017
2659433308	1999	2018
2659437285	2011	2014
2659438487	2011	2018
2659440381	2017	2017
2659450352	2015	2015
2659453479	2015	2015
2659461513	2009	2010
2659474021	2015	2017
2659475978	2005	2008
2659477126	2014	2015
2659485120	2008	2017
2659485785	2000	2000
2659486286	2013	2013
2659491565	2012	2018
2659493768	2017	2017
2659498770	2014	2014
2659499921	2016	2016
2659504012	2015	2015
2659512068	1999	2017
2659512682	2000	2018
2659513550	2009	2015
2659515169	2015	2016
2659515252	2014	2014
2659525375	2016	2017
2659537246	2008	2009
2659552259	2009	2009
2659561112	2013	2013
2659561688	2011	2012
2659587612	2006	2006
2659602920	2010	2017
2659603350	2016	2016
2659610364	2015	2016
2659614641	2009	2009
2659616496	2013	2013
2659618683	2004	2009
2659620624	1999	1999
2659621642	2005	2005
2659623694	2013	2013
2659623840	2011	2011
2659632000	2013	2013
2659632107	2000	2000
2659636855	2009	2009
2659645851	2012	2012
2659648669	2017	2017
2659652241	2006	2006
2659656876	2013	2013
2659658707	2013	2017
2659664817	2015	2015
2659667337	2004	2009
2659667378	2008	2011
2659686965	2017	2017
2659700258	2013	2013
2659704930	2007	2017
2659715544	2006	2006
2659720493	2014	2017
2659721172	2012	2013
2659724810	2008	2008
2659724975	1998	1998
2659729840	1988	2012
2659739841	2011	2014
2659744236	2011	2011
2659746226	2009	2009
2659747744	2015	2015
2659752323	2003	2003
2659755710	2004	2004
2659763016	2006	2006
2659765636	2016	2018
2659765962	2011	2015
2659770010	2010	2010
2659781099	2011	2018
2659782986	2011	2014
2659787174	2016	2016
2659797330	2009	2009
2659799791	2011	2016
2659802056	2009	2009
2659812436	2005	2007
2659813718	2008	2017
2659816322	2012	2018
2659818282	2010	2014
2659819278	2010	2010
2659823708	2014	2017
2659825359	2017	2017
2659825380	2012	2012
2659829624	2008	2008
2659832329	2016	2017
2659842376	2013	2013
2659843406	2010	2013
2659844450	1996	2001
2659848277	2010	2017
2659848870	2006	2006
2659849861	2017	2017
2659851414	2008	2009
2659853202	2016	2016
2659855049	2016	2017
2659857905	2008	2008
2659861112	2011	2017
2659865344	1994	2010
2659865690	2015	2017
2659869486	1998	1998
2659870084	2003	2004
2659873947	2005	2008
2659876306	2006	2006
2659880599	2000	2002
2659881781	2012	2015
2659886001	2012	2014
2659888230	1986	2017
2659888622	2015	2017
2659892591	2016	2016
2659898180	2017	2017
2659903826	2015	2016
2659905641	2007	2007
2659919498	2009	2015
2659924960	2015	2017
2659929200	2016	2017
2659930703	2017	2018
2659931153	2016	2016
2659937343	2013	2013
2659949072	2015	2015
2659952844	2011	2017
2659954049	2003	2003
2659954980	2012	2018
2659956133	2012	2017
2659957308	2011	2018
2659957935	1999	1999
2659959499	2009	2010
2659962574	2015	2016
2659970173	2016	2016
2659970294	2017	2017
2659979885	2014	2018
2659980933	2016	2016
2659982032	2013	2013
2659984436	2009	2011
2659994047	1999	1999
2659996433	2011	2011
2659997718	2017	2017
2659999009	2014	2016
2660000664	2015	2015
2660003623	2000	2008
2660012836	2017	2017
2660014414	2013	2017
2660016735	2009	2009
2660017267	2015	2015
2660025657	2006	2017
2660030409	2003	2005
2660036595	2005	2011
2660038196	2014	2016
2660038638	2004	2004
2660039285	2010	2010
2660040840	2015	2015
2660051758	2011	2015
2660060299	2006	2006
2660082111	2007	2007
2660085552	2014	2014
2660085888	2013	2016
2660088181	2013	2013
2660091109	2015	2016
2660093258	2016	2016
2660094131	2012	2015
2660095492	2005	2012
2660099583	2016	2017
2660104563	2010	2013
2660110915	2014	2014
2660115277	2013	2013
2660116999	2015	2018
2660129454	2016	2016
2660135837	2008	2008
2660137616	2014	2015
2660139165	2003	2009
2660151049	2016	2016
2660154618	1995	2001
2660158252	2004	2015
2660160578	2013	2013
2660160971	2013	2013
2660165822	2009	2014
2660166550	2010	2018
2660173767	2001	2004
2660181227	2009	2009
2660181778	2014	2016
2660187177	2009	2013
2660189219	2006	2017
2660191077	2016	2017
2660191694	2013	2017
