76130692	guogao zhang	2202303468
99065089	dashuai tao	2155452455
19820366	wang yongbo	2388962866
19820366	chen haijun	2505158960
41198531	ying zhang	2630575165
204983213	baoxin qi	2768340821
157773358	liu wen	2692818984
99065089	jianlong xu	2124456913
47720641	han jianyu	2344225685
99065089	cao xiaoping	2688022992
19820366	wu xihua	2553787502
9916479	kun lian	2151603773
47720641	yang yu	2461323745
189210763	jun qin	2619940513
111381250	bei junjie	2026521464
126520041	guoping zhu	2344526825
157773358	jun xiang	2421792870
19820366	li meishuan	2139964723
162868743	junjie zhang	2630841455
181326427	genru xiao	2425327267
141301092	guiming le	2006966658
19820366	ronglin tang	2143922779
19820366	jiyong wang	2151760299
74973139	chang xiaojun	2785779788
183519381	li yaohua	2250354744
19820366	chunfeng song	2571402568
153473198	chunfeng song	2571402568
116953780	xiaojun yang	2102225884
19820366	li mengkai	2147848029
191208505	lujuan yang	2120943802
157773358	jing ping yun	2124766501
19820366	xie xiong	2310605806
158842170	ma shida	2476358819
19820366	guoqiangma	2549711096
87445476	duan zhansheng	2151903404
157773358	man xu	2678585160
19820366	hua zhao	2635610177
19820366	hu shanzheng	2708308438
111599522	guobin liang	2148006127
10660446	p x zhang	2683571651
90610280	wenjuan yao	2113531814
154099455	chen lijuan	2202458761
24185976	qiwei wang	2102404730
205237279	qilin yu	2254173373
90610280	weili zhou	2659373645
177933477	chang yanxin	2121155844
19820366	hao lingtong	2148129437
72212903	li yuanyuan	2618835042
20231570	chen g h	2683723566
19820366	shen yanbin	2125016954
19820366	changxin liu	2601678281
25846049	cardona carlos	2499805199
76214153	xiankang zhang	2276319037
19820366	c f ma	2762876325
126520041	jun liao	2290033752
19820366	gang li li	2242008865
20231570	lin zhao	2310157270
68986083	kang youmin	2582295206
20231570	lun zhiyuan	2125171731
177933477	tao wang	2140549762
19820366	fan g t	2308689885
157773358	hongbo li	2489560501
183067930	shumin xiong	2125236511
52158045	liu xing y	2550630432
99065089	lu xia	2684020385
126520041	a aloysius j winnubst	407050175
20616075	chen yuantao	2713860140
25254941	ke sun	2268062238
191208505	lefu yang	2684106374
99065089	guo yakun	2575773228
19820366	wu yanchao	2125327344
191208505	guo zongsheng	2110257499
183067930	jie wen	2618665921
75390827	junting sun	2229316082
76130692	g w zhu	2704005773
76214153	jinhua li	2307252939
881766915	d wu	2305005406
99065089	wei xiang	2721604644
158842170	bo guan	2623996474
76130692	cao wang	2165999984
19820366	fu shiyan	2234783043
99065089	h han j	2507479159
91656880	jiajun zhu	2301951731
75390827	ning sun	2236276843
154864474	hsu lingyuan	2275387339
19820366	guowei ren	2477660430
133731052	lampen t	1963595872
34155123	jing zhang	2511768834
177725633	chan yawen	2641074043
179026463	gao yue	2550236874
119454577	fei li	2693778728
150229711	pi yiming	1995448613
185940356	zhu ziyu	2601054347
43922553	hailin huang	2731697485
211433327	libo wang	2665380785
90610280	baochun guo	2636507943
19820366	dui wen	2001978859
76130692	ang fu ke	2652045185
115592961	xu yanfei	2271424801
19820366	li qingyuan	2694302643
20231570	xu zhang	2668874912
19820366	binbin zhang	2296192568
37461747	song wu	2303488382
19820366	dong haili	2620721512
116953780	huang x y	2668892350
150807315	guangsheng qin	2144851489
24943067	hu jie	2721852735
47720641	miao qingyuan	2423336136
87445476	yaomin zhu	2110491769
46529539	ying zhu	2527819157
76130692	jia wang	2668912457
143593769	jie liu	2557310856
126520041	dongsheng he	2608154464
19820366	jin zhenhua	2477643480
189210763	le wang	2620264006
75390827	ming yan	2437027345
20231570	ruiqi zhao	2168564678
881766915	huang xiaoyun	2496146219
76214153	kaibin kang	2126004959
41317344	pu shou zhi	2694406906
52158045	junying li	2319093118
76214153	binxun yu	2115441355
19820366	lu shenzhao	2537152614
114218197	maolin ye	2095907452
19820366	jianfang ma	2704460252
200769079	baoquan sun	2514437742
37461747	hao long	2184903994
20231570	shengqi yang	2639466932
24943067	bai yu	2513377515
19820366	kaiwen li	2566066094
163151501	kang xiaodong	2670074282
19820366	hu yumei	2160769319
76569877	wu zaijun	2699541531
19820366	chunji wu	2168722288
90610280	hang zhang	2709535264
90610280	cao haiyan	2296803314
200769079	yang zhang	2660453888
180585399	chengzhang wu	2646201359
19820366	li linjun	2333471524
119454577	limin zhao	2497553187
115592961	wen zhang	2722161480
87445476	enke liu	2580836630
24185976	liang liqun	2582054629
19820366	吴霞	2776671604
24943067	deshui jia	2583551747
19820366	xiaodong yin	2128905404
19820366	xiaorong zhang	2508391332
126520041	feng su	2675022708
205237279	gong zhang	2260783087
184490438	guofei wang	2170822590
151727225	lv ruichan	2028822279
47720641	su tiefen	2107067896
19820366	lai zhian	2636983438
19820366	he nianpeng	2118315046
74485261	qi yukai	2166530440
204553293	guo qingjie	2619252471
47720641	wang yixin	2424531410
113940042	li shangshu	2546860366
29739308	pan yingming	2137449867
154099455	qun zhang	2719801811
47720641	shiqiu zhou	2149134055
27357992	gu hong	2665935581
19820366	fengjuan gao	2553910757
47720641	haiying sun	2424557826
107470533	chang yuchi	2716878619
205237279	bo liu	2289150707
9842412	gao junqi	2665980895
154099455	h jingtian u	2675200529
76130692	xueping zhou	2141378104
37461747	qiumei wu	2129058871
17747738	bowen qi	2600023759
76569877	chen xiao	2304939224
158842170	gang yang	2637141683
142108993	dayun zhu	2753688988
20231570	limin xu	2103556296
19820366	qinghua zhong	2115796501
16733864	lin tehsien	2611238784
16609230	dan pan	2515545802
19820366	tong ye	2292027902
205237279	xuan zhihong	2137590161
113940042	j yang	2303087742
47720641	fang liu shun	2766458578
181877577	jun li	2621960007
170215575	bin zhang	2680245680
889458895	qian yuqiu	2107275665
183067930	fang ke	2299937282
17747738	haiyu liu	2126485332
183067930	li xingwang	2141520917
20231570	yang zhiyu	2781384764
157773358	b f li	2632607066
47720641	cong ma	2652762069
19820366	lijie zhong	2585271008
87445476	hu jiawen	2605703557
17145004	congcong liu	2745262931
149594827	wenqian zhong	2398760107
181877577	hongjian li	2145431465
27357992	yandong zhang	2755332540
4472751	hua tianmiao	2107334170
16733864	chang luanyin	2145458360
39333907	li yang	2715107390
204553293	wei wu	2666237949
167383011	wang xiaofei	2423518817
25757504	wang yongshen	2479899415
148366613	hien lin sheng	2309308305
25254941	chongfu huang	2660996324
200769079	d ian williams	2115965822
76130692	li yunqing	2741365522
80947539	shang xianxing	2588292800
65081225	rui zhang	2656237463
99065089	dan tong	2203267244
183067930	bi hua m	2550558138
19820366	ge zhaojia	2118645969
9916479	guo x	2642042117
13850615	wei yang	2589426812
881766915	fa zhou	2105891932
19820366	wang xiaojia	2563561778
19820366	f liu w	2103790656
177725633	su youfeng	2133935800
173759888	chunla liu	2593138905
19820366	lei yuan	2133941524
19820366	xianzhou zhang	2100105354
19820366	baozhu ge	2141695727
163340411	linjun shi	2715272912
58200834	chen manjun	2434718439
99065089	gao hua	2177709939
173759888	gongjian zhou	2258700109
154099455	weixin zhang	2652992011
157773358	hong shan	2153471794
14116566	liu wenbin	2717372277
126520041	jiang quan wan	2722872788
196699116	liu peng	2437276042
119868032	jundong wang	2165387044
27357992	cao zhenhui	2241683995
19820366	d liyong u	2780090564
39333907	ruan wenjun	2756305687
200296433	ding keyue	2608180507
3923682	hongwei wang	2618715496
194450716	chunjie li	2748218581
10660446	sun yanlin	2695402885
47720641	pan zhou	2766038564
24943067	an zhenhua	2506742050
24185976	guangyin tan	2511721554
20231570	haihong yao	2318168975
19820366	jinxiu shi	2651720836
881766915	c liu x	2656520550
191208505	hui lin	2651731749
184983240	meng zhou	2245673946
19820366	shenlei zhou	2106089654
47720641	li xiong	2534952906
90610280	huang yunfei	2710421839
143868143	lili zhang	2661324675
157773358	wang yujia	2106134141
76130692	wang xu	2671051180
99065089	shang yuanfang	2685686985
143868143	kangming nie	2700534082
76130692	wang zhongqiang	2661383777
55022517	qu yang	2640460245
55022517	dai mingming	2666668595
205237279	gao ningshengjie	2138061792
19820366	yang zhongshi	2126898789
19820366	li ningyu	2100351658
38706770	hu yaping	2497178454
76130692	chunmei fan	2592664736
113940042	li xiaoxiu	2590378818
76130692	wan xiaoyun	2116330197
21945476	songhai xie	2539447924
139660479	hangsheng tan	2226328300
125839683	lin xin	2171614709
24943067	huiqin zhang	2685799169
19820366	han jiakun	2661530152
19820366	xianxiang zeng	2755736388
76214153	gu jixiang	2167318794
17145004	g u zhengbing	2230592921
20231570	wang xingyuan	2341472388
184843921	jizhong song	2576674539
881766915	jie su	2149887785
113940042	sheng zhan	2705736977
82880672	richong zhang	2167356477
113940042	weijia wen	2489370734
19820366	h jiang w	2568498213
19820366	luque rafael	2134369570
25254941	wu xiuchen	2620432559
24943067	lichun yang	2312114202
205237279	jiajie liang	2106378984
148099405	liu zhijian	2723461427
9086337	guan zhuosen	2317134291
200845125	he jinhai	2309382306
19820366	hefeng ma	2288875240
27357992	fang guoliang	2130660110
20231570	min xiaoquan	2096986643
150229711	guo shun	2515279866
99065089	yu zheng	2736036502
58200834	deng shengze	2605198328
157773358	huang zhongqi	2606802661
25254941	yancong zhang	2691050147
19820366	hu junhao	2768066522
9086337	caili li	2657055330
76214153	huang l y	2647575168
19820366	ji jun sun	2647581759
20231570	liu mingxu	2150109958
19820366	tian wenhai	2344619431
17145004	chen guo	2436185717
99065089	peng zhang	2681277662
19820366	wei zongbo	2315545969
180726961	jinggui zhang	2311885451
76130692	aiqing li	2130762247
180585399	pengjun xu	2581646926
76130692	chun di miao	1966058033
191208505	huan zhao	2617291388
204983213	danni yang	2724779863
20231570	cheng guijuan	2104449841
19820366	xiao zhigang	2197010230
37574244	bjorn salomon	2311895523
21193070	dong zhan zhou	2111897496
177933477	ma xianhua	2108170016
20231570	guo shuai	2606224494
100188998	li q	2523049786
24943067	shiwei wu	2170090504
204553293	jinbin li	2314948921
191208505	xu xuefei	2167782796
39333907	li qiurong	2653995077
90610280	lv yangxiao	2108257724
19820366	hu wanbiao	2420227782
92403157	huifeng li	2217317404
76130692	changbo wu	2582174943
20231570	le ye	2150346909
163340411	farzane yousefi	2742537531
19820366	qinghe song	2396165107
87445476	c chen	2780729437
19820366	jieping zhou	2251354816
108688024	li yulian	2127508192
19820366	c niu z	2119546617
181877577	junyu zhao	2495191317
76130692	guogang li	2629268637
9916479	qinchuan yang	2599127372
19820366	ni yanxiang	2657433980
19820366	lihua meng	2647951512
161350542	gao qingyun	2558428072
19820366	guo le	2561313883
19820366	qianqian wu	2696466936
56934997	hui xu	2425045481
17442442	shan xin	2787876250
66867065	li lingling	2638635811
87445476	ren yanping	2671989372
24185976	ding zhenyu	2654174409
19820366	wu yunpeng	2303695931
20231570	deqing zhang	2762095072
126520041	ruxue wang	2104752115
108688024	qin youzhi	2509301420
23632641	peng yiting	2625755206
205237279	cibo lou	2662359086
204983213	xiaofei xu	2662371774
22716506	wu y z	2529463122
66867065	li ming	2441469697
107851509	jianghua yang	2104824876
149594827	cai naiqiong	2230696400
90610280	yang yanyin	2119783207
76130692	xinguo yang	2101171107
9916479	sui wen	2527197547
20231570	mingming wang	2427580205
24943067	xueping yu	2735848922
202334528	chen lihua	2736692162
52158045	hua wei	2311662016
126520041	juan wu	2154633271
91125648	huang wangxiang	2303721278
76214153	xiaoyan yang	2551187734
156144747	li xinyuan	2158609921
927504317	huaming wu	2131322751
47720641	huaming wu	2131322751
20231570	hongyan yu	2591579298
202126657	fenglan shao	2142925797
19820366	long ye	2119911742
19820366	liao peiyi	2621568075
194450716	lin yuanqiang	2654553593
205237279	qina sa	2579973315
19820366	lidong liu	2154737125
52158045	gang geng	2088611432
19820366	hu zhonghua	2158697455
19820366	demin duan	2000911625
19820366	jiang zeng	2762461171
126520041	ming wang	2598722035
157773358	aixiang wei	2654610534
19820366	chen longfei	2123765884
52158045	wang xiaolong	2711935575
5740404	gui jiang sun	2079045523
143593769	li yilong	2643714786
19820366	wu yuntao	2120015702
19820366	yingchun zhang	2514535809
200296433	hou nan	2065491194
19820366	jiang jinqiang	2101432809
47720641	wang yong	2658041152
21193070	jianvong li	2139221368
101479585	liu zhongjian	2135360054
83519826	chen hui	2598978482
115592961	吴坤	2598379328
19820366	qinghua tao	2435178472
94611258	tang wenqiang	2654757497
16609230	jin pan	2658099561
184681353	mingsong zhao	2648631631
20231570	rongfu wang	2682345926
19820366	heng yuan zhu	2605328618
19820366	dayang liu	2228580493
183067930	qi yongmin	2253936662
149594827	li weibin	2492603963
194450716	ai lin	2534033842
19820366	e panchuk v	2779909343
14243506	chi pong tsui	2777919455
183067930	jiang jingui	2225033718
162868743	chao li	2682487848
881766915	de xu	2677581248
881766915	gangshan wu	2108971806
16609230	liang yizeng	2112769562
139660479	liang yizeng	2112769562
19820366	lin song	2477691326
200296433	linan wang	2155087270
157773358	hongying li	2566947626
167751958	efthimios sivridis	2059172442
76214153	mi xiangquan	2682586242
24185976	cong li	2644085582
143868143	manzhou zhu	2131748974
24185976	feng wang	2302852339
881766915	bo zhu	2294592001
19820366	hu tafeng	2503083867
87445476	hu tafeng	2503083867
17145004	ch l yang	2672855027
163340411	hai zhu	2503805297
24943067	jia zhengwei	2112851041
17145004	daipeng yang	2759403203
9916479	lanhua zhou	2712408603
19820366	wang zhechen	2663206472
99065089	ai songhui	2344361947
119454577	pan xiayan	2566220078
19820366	cang zongqiang	2564019876
25757504	ling yuan	2437841344
19820366	jianqun sheng	2551204247
135905480	lili tao	2712515525
19820366	kongchen wang	2702568101
37461747	xiao yijie	2342485350
19820366	liu zhenbang	2592779713
20231570	han wenlin	2673073124
20231570	liang wuyang	2516236817
19820366	cai jianxin	2712652179
19820366	d m qi	2581463806
139759216	budan wu	2308094402
19820366	budan wu	2308094402
19820366	h l zhang	2673161608
158842170	jiajing lin	2635132910
154864474	john rick	2109336227
20231570	yinfeng zhang	2644486302
41198531	li liang	2304751088
99065089	wang yaxin	2551384815
19820366	canjuan zhang	2120672395
45473482	ma yiran	2244905998
194450716	tan yan	2712832290
19820366	ting xie	2623349702
16365422	ting xie	2623349702
19820366	heyun wang	2551362146
37461747	duo huanhuan	2265651992
52158045	gao jianwei	2517999804
113940042	weilin yao	2155535180
20231570	bin zhu	2498739715
126520041	cheng fangyuan	2612147123
20231570	wang yanyan	2735470334
139759216	guo wei	2421817790
19820366	jishan wu	2626574837
19820366	di yingtong	2147797451
19820366	yanhong zhao	2713028988
24185976	ning yunye	2309593973
25757504	jiang yuan	2576146972
24943067	lingyu pan	2143888575
19820366	cheng xinjin	2120845573
99065089	biao xu	2113331138
99065089	hua peng	2159641247
76130692	qifang tian	2159644883
52158045	ling liu	2779100053
17145004	luo wenfei	2555472307
191208505	xin zhang	2688205766
19820366	jia lulu	2159676331
881766915	fukun liu	2143934002
24943067	bi han	2163659132
19820366	fang qiang	2635544183
19820366	hao jin	2421863296
65081225	jianfeng zhuang	2492049181
36399199	xu zhongqi	2558773960
65081225	an ci xie	2735982297
881766915	yufeng zhao	2310610864
200296433	chu yajing	2514469460
19820366	chufeng jin	2698274959
19820366	libo zhang	2283568073
24185976	jiazhuang xu	2144056859
21193070	he jia qi	2245968880
24943067	guo ziyang	2113533674
19820366	geng jianxin	2098729783
19820366	wu youqiang	2314276661
20231570	xiaojuan yang	2434240119
126520041	qiong zhang	2631084339
881766915	cheng ying	2121097540
87445476	shuai wang	2294235087
881766915	shuangwen yi	2144165264
75955062	hailei wang	2753221029
183067930	wei wu	2713453519
889458895	gloria h li y	2148128414
154099455	hui zhang	2635818404
194450716	tian ye	2773365309
194450716	fan haimei	2102496607
5740404	hui lv	2531886154
162868743	liqun wang	2645198838
151727225	dong wang	2439393055
37461747	lihan liu	2649962201
154099455	dejun feng	2673975869
183067930	lieyi wu	2553185336
19820366	an chunpeng	2762696112
37461747	l zhou	2582847766
99065089	wu youshou	2664280913
180585399	lan liu	2302961408
76130692	jiasen wang	2777993853
126520041	peiqiang zhang	1048688720
177725633	chan chi sing	2102586711
200296433	li shi	2299857206
157773358	huanyong li	2156146813
157773358	j lin x	2421970708
19820366	ahat shawkret	2301928616
75955062	juntao li	2645373735
52158045	li qiang	2365400455
881766915	cunde wang	2698711817
881766915	shaowei wang	2113814014
141301092	qiang zhang	2636056367
204553293	bai weikun	2343370776
111599522	liu song	2311155356
19820366	hou zhiyao	2152295712
4610292	daoyou guo	2498020752
113940042	hongjiang liu	2759684841
24185976	wei xin	2679085757
205237279	biyun ni	2164199432
76569877	liming zhang	2778574351
200769079	liu yuhang	2132913750
154099455	chengguo wang	2713881502
19820366	li shangchun	2099123436
99065089	caixun wang	2766762459
19820366	mao yindun	2152395965
191208505	tan yuanzhi	2113965498
19820366	cong jia	2734992566
20231570	q xu z	2582235696
19820366	liangchang zhang	2645623440
126520041	lixun yan	2487451433
154099455	gao shang	2659937343
204983213	mingyang pan	2328361655
66867065	h j shi	2133033473
113940042	li yu	2626668090
141649914	junchao wei	2669630631
24943067	junchao wei	2669630631
146620803	yang zhi	2559016874
200769079	man wong	2140806423
20231570	wang yixin	2479859365
103890011	chunli li	2679274691
47720641	xiao zhengzheng	2095666841
100188998	hong zhao	2426075433
205237279	bai yu	2679406139
19820366	hongfa zhang	2660039285
19820366	du sheng	2128531682
162868743	wang xue	2623154288
200769079	cui ping	2699141127
126520041	cui ping	2699141127
19820366	qi sun	2665346884
65081225	li yanan	2316737903
191208505	hongliu qian	2136996730
24943067	jianan lu	2561183903
19820366	luo siqi	2593752392
119454577	hu zhiqiang	2617758434
19820366	pingsheng zhang	2277122809
99065089	chenru zhao	2095746277
19820366	he teng	2144793488
19820366	song xianfeng	2601116806
19820366	niu yanning	2160107067
126520041	jibran m	2515605906
126520041	liu zheng	2668874071
24185976	hou taiping	2569224467
106994412	pinhua yu	2530808986
19820366	liang ruihong	2164526319
19820366	li xiaoxiao	2620374346
19820366	guoyong yan	2737674043
9086337	jinbo xue	2128639662
19820366	wenbing zhang	2179458217
111381250	guohong zhang	2309719784
19820366	hai jiang long	2655441457
19820366	ruifu yang	2125976498
125839683	hengli zhang	2337065351
881766915	lili zhu	2786329289
90610280	w w zhang	2652150360
99065089	g j liu	2129438427
149594827	han yue	2684541715
194450716	hui shi	2539738388
116953780	hehua zhu	2148483089
76130692	k pi z	2354161864
889458895	l wang	2650792435
19820366	jin y	2679746608
102398690	xiaoyun xiong	2008793453
91656880	d edward yeboah	2062048083
183067930	liu zhixin	2311436174
65081225	han pengyuan	2321574999
19820366	jin qingxian	2092856191
200296433	dan du	2779755527
204553293	luoming zhang	2760831570
52158045	k zhan	2354226465
205237279	chen si	2321587146
19820366	liu yuexiu	2220814917
24943067	jieyi shi	2118214520
149594827	hao xu	2437099121
180585399	xingya xue	2166446842
19820366	xingya xue	2166446842
19820366	manting xie	2490885277
183067930	zhang zhen	2709630560
24943067	chen lin	2719709520
19820366	liu yujiao	2530143144
19820366	jingkun zhao	2141267664
19820366	li liming	2552007135
20231570	liu zhongdi	2141270473
87780372	feifei luo	2403708232
19820366	chernov guennadi p	2547522312
143413998	shaojuan wang	2709712426
19820366	jiajun qian	2607230555
37461747	xiaoming zha	2137427802
881766915	qing zheng	2495336463
106645853	dong yan	2558908703
157773358	jinghua sun	2343838115
52180223	chao huang	2585030047
66867065	chao huang	2585030047
177933477	tiancheng zhang	2153098150
19820366	fang jianqiu	2396352883
36399199	dongjun yu	2716922588
139660479	jianmin li	2652629426
126520041	cong mai	2126394469
111599522	yibo zhu	2512317367
141649914	bing xie	2302626834
20231570	zhen zhou	2582437031
150807315	huang xueman	2157124551
183067930	jia lie qian	2305088468
52158045	jingjing wang	2583794970
157773358	chen huanjun	2617352438
37461747	jin yong	2646544586
139024713	chunyang pan	2756518378
19820366	gong yulong	2742194186
183067930	dali mao	2666104061
19820366	yifeng zhou	2254496628
126520041	yifeng zhou	2254496628
76214153	li yulin	2145379508
16609230	binbin huang	2749812340
19820366	ti wu	2105747652
881766915	chen weizhi	2581421649
194450716	guo lulu	2114756965
75390827	fan tianyu	2582332218
20231570	junxuan ma	2717082320
20231570	chen xudong	2639954916
87445476	mingwei yan	2506556171
180726961	guo yujuan	2137649589
19820366	gu xiaogang	2478244669
191208505	guo zhide	2717115166
205237279	wenzhi yang	2149347611
889458895	c j pun s	2141549759
3923682	du hui	2519332588
19820366	rui ye	2122347415
142263535	barbadillo d maria munoz	2171165029
149594827	lu yanxiong	2280139415
194450716	xinming zhuang	2141588378
158842170	xu yang	2438505613
19820366	guojin he	2717196777
52333912	ge rili	2423536561
76130692	xu yuqiong	2103737287
76130692	honggeng zhou	2465400219
163340411	jiang meng	2786465844
132369690	jiaming wang	2772263530
65081225	fei wang	2600009977
152033890	liu xingchen	2758649456
83519826	xiao yujiao	2149505145
19820366	w yuan	2666395080
47720641	hong zhenya	2171317512
37461747	liu ting	2591883566
20231570	jietai mao	2103822956
16733864	chuang wenssn	2171333631
76130692	h wang x	2653049306
19820366	song xiaohan	2626292819
24943067	junqin zhang	2477198564
183067930	bao yuqian	2161409758
191208505	qing yang	2705315067
36399199	shaofan zhang	2395336987
47720641	wang zhimo	2167026782
19820366	liu meihua	2153523391
111753288	en tang	2670861286
40963666	jixiong xiao	2497898694
25254941	li lin	2754619634
19820366	xiaolin yu	2309832944
19820366	f lao y	2096626738
76130692	jun meng	2424819022
204983213	caiyu qu	2517073276
99065089	daijie dong	2493050830
76130692	luoqing zhou	2106154892
170215575	fang jingyue	2116302009
149594827	chao jin	2335545448
184983240	lianming wang	2503220674
177933477	chen wei	2642456920
154099455	li zhenyu	2620425106
205237279	qixing zhou	2598579616
14894300	kunwang zheng	2556566987
65081225	liang shihai	2410271801
19820366	deng lei	2656715220
31595395	li yong	2720711671
25254941	liang wang	2680896038
183067930	meiling zhang	2314798264
170215575	ruorong xiao	2521478899
139759216	tang zhaoxing	2231132721
87780372	hengshu zhang	2169639277
4750791	li yongchun	2169650628
99065089	feng yuping	2122813856
19820366	fuping wen	2317093803
19820366	lina yu	2333751172
177933477	qian zhao	2680966990
90149893	haiou li	2685882353
191208505	shuo wan	2342572458
99065089	k qu y	2723343666
19820366	shangshun zhang	2559693724
204983213	jiangwei lu	2235690066
19820366	li wenming	2436127696
19820366	jing zou	2676185752
19820366	hongwie xiang	2321894296
103890011	ruiwen zhang	2598084407
90610280	jinghui liu	2429995267
19820366	mao qian	2153981758
204553293	linhua song	2681171772
191208505	huang shoujie	2116615229
99065089	donghua zhou	2116615773
19820366	lu xiaoxia	2583132287
196699116	kangle lv	2788979180
174442536	kangle lv	2788979180
189210763	li penghui	2150097201
24185976	jun wen	2718086929
113940042	chang tienchong	2104358030
135714990	ren yaohui	2763867125
126520041	cheng yongsheng	2488522406
76130692	guo jianli	2522903607
99065089	boxue yin	2123126471
154099455	zhang zhuanzhuan	2319490888
205237279	chen jiatong	2657150161
183519381	yudong zhang	2142373816
20231570	cen longbin	2057521433
19820366	ermi zhao	2696147430
183519381	ma yan	2691239588
183067930	jianing wei	2478028144
180585399	dai dongxu	2172057568
161350542	tan yunzhi	2701218990
181326427	borun liang	2701231388
24943067	gao kun	2130862924
90610280	hongbing song	2555447807
4610292	guofeng xie	2150286264
58200834	chao xie	2476332828
78978612	xinchun yin	2629144482
10660446	wen xingping	2701311585
87445476	fengjuan ye	2104575342
139660479	xiang xiaojun	2112005104
47720641	feng yikuan	2329028245
65081225	ma s z	2654031877
204983213	hong you	2150353429
65081225	chengxi wu	2280319693
19820366	fujie gao	2581373003
205237279	hu yuehan	2116919750
19820366	xichao zhu	2112047768
37461747	dongge ma	2226411814
99065089	peng she	2146486890
19820366	cao hong lin	2620948608
32574673	huang qingjun	2127558837
19820366	heliang yao	2097307334
881766915	enckevort j p van w	2064723328
191208505	tang xiao	2667547293
52158045	ju zhaoyang	2789195731
135836153	fan jinjuan	2313841679
36399199	yuejun zhang	2706421261
76130692	shen wangjun	2167910162
3923682	xie yihao	2638593285
19820366	corwin sullivan	2142666876
10660446	tan tao	2559912409
18489884	tan tao	2559912409
157773358	cao y y	2681738023
9086337	lijing yang	2312743902
19820366	fengben xi	2752469953
119475436	lijiang wang	2581253766
24943067	chuanyu sun	2696656773
159948400	hu nengpeng	2101122786
177933477	sun yan	2648163064
21945476	chen xiaolang	2561811620
19820366	wang yueqin	2718770320
9916479	fan qian	2146716213
66867065	lianwei wang	2154599981
115592961	feng xiaoli	2556467478
52158045	lv xindi	2430215120
76130692	jingjing liu	2284083114
37461747	cheng li	2718854568
75955062	tianxing wang	2158566813
881766915	guo lei	2316197533
19820366	gong xiangdong	2667891891
19820366	chanfeng zhu	2711799138
27357992	lingyu xu	2119928661
126520041	liu siqing	2438965065
19820366	changlian peng	2142968267
31595395	mengmeng sun	2487913655
19820366	f h yang	2127917369
139660479	chen li	2711891348
159948400	satyanandamurty tirumani	2488255732
19820366	huang xiaoli	2648423888
37461747	cui jiaxing	2691984658
20231570	huazhong ren	2031881927
25254941	huazhong ren	2031881927
19820366	d m zhao	2101364480
205237279	na yang	2701998439
149594827	liu xuefeng	2289955207
19820366	g lin q	2500105123
881766915	wang xianyan	2620702989
37461747	luo r y	2672484656
158842170	junying wang	2548021918
1328775524	yang yong	2662840969
20231570	song zhihong	2697076772
76130692	ben liu	2123868953
99065089	weiliang xu	2658073333
141962983	l l wang	2692122342
28006308	dong qingrui	2682312337
205237279	j yang	2237266848
200296433	binbin wang	2147051096
19820366	huawei xu	2120129756
146773158	min zhang	2618783865
19820366	p shuai	2338579128
126520041	p shuai	2338579128
154099455	gao zhaoming	2079302603
99065089	xunhe yin	2139310662
21193070	xunhe yin	2139310662
19820366	lu q y	2304689578
119454577	ren xiaoyin	2527787636
19820366	pei yunfei	2124012602
24943067	shi y	2505628755
24185976	guo shengjin	2124038217
9086337	xu yuhang	2758520851
200296433	jiaming wang	2465723150
183067930	cheng hu	2155074984
19820366	ienne paolo	282476763
889458895	c p woo y	2159017118
19820366	liu zhiduo	2682537440
75390827	pan youya	2570385567
19820366	cai h x	2147216823
24185976	siling zhao	2289037495
152269853	yingchun zhang	2702354130
24185976	liu weiping	2602633141
149594827	liu yong	2692435985
9086337	dong minghui	2159071564
19820366	jin xing	2503640828
19820366	chaojian wu	2098061041
194450716	bo shi	2147312170
170215575	li miaomiao	2441687577
19820366	ran wei	2655132160
191208505	ya yan	2505611035
881766915	chen qi	2697509082
20231570	xiaoting zhang	2753017251
83519826	yang yanling	2308074568
119454577	jiafu jiang	2151303515
19820366	niu zuirong	2155252299
24943067	wang wenhan	2573128678
154099455	huang xingtao	67061481
19820366	chen dianying	2512636100
116953780	du yukui	2151334105
112423655	yang zhaoping	2663357004
20231570	hui ming zhao	2588888947
157773358	ling zemin	2587267705
149594827	shi zuochen	2163194685
27357992	pingjing yao	2692703484
157773358	dongyu lu	2147507119
47720641	tu yaqin	2139721137
76130692	chunshan wang	2124376709
19820366	liu yupu	2109337094
17145004	chaochao li	2663516520
47720641	fan l l	2649177828
149594827	jun wu	2276911829
99065089	sun zhong	2281272205
20231570	er lin luo	2658733622
19820366	gong yukang	2697819059
99065089	dan hao	2316429900
19820366	dan hao	2316429900
168719708	chiang kin seng	1974549293
19820366	gao mingjun	2649289947
40963666	duan ran	2489196467
113940042	cheng wu	2697871889
19820366	wu xilong	2491091238
139660479	yuanshan zhu	2688033558
75390827	liu ruiqiong	2344678072
139759216	fu yunxiang	2551234992
194450716	han zhenyu	2755151872
184983240	dianqiang zhong	2268957098
191208505	li xiaoxue	2557699066
47720641	kaixiong tao	2163539736
19820366	dongliang mo	2625562938
20231570	tingfei xi	2147777944
113940042	chenji hu	2544380583
19820366	qiong yang	2159623466
19820366	ding yonghua	2333102412
183067930	mou quanbing	2327063503
99065089	yang zhe	2482814203
76130692	yin ying	2673589577
20231570	jiang weipeng	2678509001
19820366	liu mingqing	2743834213
168719708	qingdan yang	2124731804
881766915	liu songming	2583352648
113940042	hezhi liu	2663960918
96908189	lang liu	2424237999
