19820366	jinxia wang	2696778657
99065089	lei liu	2163570495
19820366	miao zehong	2623953262
99065089	gao zhe	2441598949
76130692	luo yaozhi	2141954396
99065089	qianchuan zhao	2674239164
66867065	junliang zhang	2309187068
19820366	dong xie	2169749833
19820366	renzhong tai	2128005576
19820366	guangyu zhang	2474919475
99065089	hui zhai	2122210000
99065089	chuanxiang tang	2130446888
90610280	cong wang	2177955397
19820366	liu yingfang	2103584406
19820366	cai chunfang	2116375788
19820366	xie zhiyuan	2115208004
125839683	hu jun	2609889729
183067930	shankai yin	1881842846
61057504	taiyun wei	2115955933
881766915	hu wenbing	2703892096
19820366	chen yaofeng	2645922475
116953780	huang maosong	2296595471
66867065	chungang duan	2231487564
19820366	huijuan liu	2778429779
19820366	li yaping	2129572409
99065089	peng qing	2141043845
19820366	ganlin zhang	2780914239
19820366	jinhu lu	2161096072
19820366	qiang zhao	2123557187
20231570	zhang zhixue	2420664774
24943067	liu tianxi	2439678994
19820366	chuanyong jing	2159206680
90610280	haihui wang	2236023538
157773358	wang xuemei	2735931832
20231570	anyuan cao	2343751466
58200834	che xiaoyan	2577879507
19820366	gao jun	2294042172
183067930	ma xiong	2530309766
19820366	congming lu	2167170244
19820366	li xinrong	2617299861
20231570	hu yongyun	2641249074
139660479	luo xianghang	2128684847
37796252	song xiaoyan	2582602085
99065089	fengyuan ren	2123485745
19820366	ping zhu	2422378326
65081225	hailong li	2147835917
19820366	li yunhai	2122751853
19820366	hou zengguang	2542327831
19820366	cai shuqun	2308256259
19820366	mingjiu ni	2129707538
19820366	taihua zhang	12088164
19820366	feng longlong	2619763753
65081225	junfeng zhang	2122739653
19820366	hansheng wang	2112451192
19820366	戴兰宏	2610449870
37461747	shaodong zhang	2142540666
126520041	huang wen	2190332578
19820366	gao xueyun	1384196968
19820366	gang qin	2126968285
126520041	li liangbin	2147887109
191208505	jun tao	2136179193
146620803	huang shaoming	2103451196
157773358	jingxuan pan	2160785160
17145004	chen jingdong	2120207348
20231570	hansheng wang	2150041333
19820366	kaiyou wang	2656577137
24943067	huang lihua	2235413275
99065089	wei yongge	2111175337
116953780	xiaoning zhang	2116008615
116953780	chen yinguang	1999704061
47720641	liangcheng tu	2168776308
191208505	wang ye	2124403451
19820366	bai yongfei	2502068411
19820366	fumin lei	2162670899
126520041	fu yao	2116466705
76130692	he xiaofei	2122710088
19820366	chang jin	2135927516
177933477	an huazhang	2566536478
99065089	liu yuxi	2519432510
19820366	andong xia	2141739943
19820366	li xuelong	2096383815
183067930	he xianghuo	2170981137
87445476	yuan zuyi	2134835601
19820366	ren wencai	2167941445
191208505	chaoyong yang	2162991425
143413998	shusheng zhang	125694532
19820366	du shixuan	2617145875
75390827	sun xiaoming	2280650151
19820366	chunhai fan	2248182573
31595395	tuo xianguo	2191402932
96852419	hailiang li	2123306026
163340411	jinhai zheng	2304084810
47720641	liu zheng	2100161364
196699116	liqiang mai	2109797586
19820366	cao junji	2125086336
76569877	changyin sun	1880976219
183067930	dongmei xiao	2657228645
40963666	peng shuangjie	2117054624
19820366	ding weixin	2163258159
19820366	guo yuguo	2183942996
162868743	liu yongchang	2664069056
24185976	qingyuan wang	2104423096
157773358	qiu rongliang	2104259714
19820366	ding ke	2430222803
126520041	fang huang	2132852458
19820366	huang xun	2039801083
19820366	suobo zhang	2287948179
5740404	jie yang	2119571818
19820366	wenzhi zhao	2440571190
19820366	he yuan	2251657612
205237279	jianhua xie	2081130532
19820366	shen weijun	2151090628
19820366	haibin wu	2514705995
20231570	jie shi	2101308751
19820366	li shuqiang	2086965096
19820366	jifeng liu	2116119152
25254941	liu yajun	2167922976
19820366	chongxin shan	2102243677
19820366	he huaiyu	2140142482
19820366	song ye	2032104448
139759216	tao xiaofeng	2565220215
119454577	dong jiang	2131442170
154099455	li yuezhong	2110753830
99065089	li xianting	2761594101
183067930	hongkai xiong	2047517919
19820366	renfang shen	2097346130
157773358	qiang zhang	2684446373
115592961	shouqi yuan	2599933360
20231570	guo hong	2136036615
19820366	qinglong wu	2148269573
24943067	chunhui deng	2108581453
16609230	he yan	2120979678
881766915	tiaojun xiao	2106980268
37461747	刘义	2131075225
99065089	许春晓	2584951063
52158045	liu xuejun	2253737003
52158045	hanchun yang	2096042674
52158045	dongtao ren	2514083705
19820366	haibin wang	2593610793
119454577	jianwen zou	2428719819
19820366	huang shanjin	2114072197
76130692	feihe huang	2111599228
24943067	chen jiang	2355500693
126520041	hengan wu	2205470096
126520041	chaoyang lu	2661062812
881766915	haijun wu	2156395590
59028903	li sanzhong	2305880237
20231570	canfei he	2777267753
19820366	jianhua tao	2100051933
92403157	dang zhimin	2140246466
19820366	qianfei wang	2104879825
19820366	hu jinbo	336991397
204983213	feng yujie	2126670394
19820366	cao hongbin	2125785075
90610280	xianmin zhang	2138623437
19820366	changsheng zhang	2243585430
149594827	li zhiwu	2096658368
66867065	jian wu	2444676853
5740404	ning zhang	2158768696
19820366	qingdong zheng	2227996592
126520041	chen yuao	2617145017
47720641	jiang tao	2119012425
90610280	lizhi zhang	2154970772
157773358	fan wang	2161630513
157773358	gangfeng ouyang	2583978275
183067930	yongfeng zhou	2106281576
20231570	dai zhifei	1988031962
24943067	wu yuping	2163116786
19820366	ke xia	2582823888
16609230	shuangchun wen	2573243793
19820366	yao yonggang	2295270651
19820366	chenqi xu	2167430128
75390827	min wei	2137721112
27357992	qinghua zhu	2131706324
20231570	xueqing yan	2165118231
99065089	baoyin hexi	2620979493
204983213	fan feng	2606761933
82880672	lijun yang	2430418512
157773358	chengxin wang	2095987900
183067930	dong yi	2528802866
20231570	chen yuyu	2102960998
126520041	fei sun	2233307994
191208505	王大志	2111405469
52158045	jinsheng lai	2460222195
177933477	liu shanrong	2532505512
19820366	geng yong	2156057592
76130692	honghe zhang	2651029627
20231570	he jinsheng	2127412708
55712492	chen shengyong	2278593545
24943067	wu zhiying	2139563917
19820366	tian ye	2132056394
19820366	fan ke	2161752117
20231570	jianzhong xi	2695156146
87445476	chen xuefeng	2629758138
19820366	liu sijin	2146306046
99065089	ji xiangyang	2169354526
21945476	yang zhongnan	2167432162
83519826	aihua zhang	2097076567
19820366	hairong zheng	2225462145
87445476	jizhong zhao	2630323486
47720641	qingguo xie	1995952108
183067930	jiang wei	2607921394
90610280	fei huang	2215796638
205237279	fang yongchun	2585832987
19820366	lean yu	2166524114
99065089	sichun zhang	2144857100
19820366	qingyin zeng	2558476565
58200834	jing nie	2304458524
191208505	dazhi wang	2334373290
19820366	peng shi	2169184086
126520041	gong xinglong	2157274563
183067930	lu xingcai	2158302723
19820366	chunyang zhang	2236413543
19820366	luo sanzhong	2171745429
37461747	huijiang zhao	2112722258
126520041	jiuhou lei	2163809637
24185976	hong tan	2123985438
75390827	yu zhongzhen	2657481909
19820366	fan yizhong	2131378765
99065089	huaping xu	2114975082
27357992	keqiu li	2171204101
113940042	lu xionggang	2132966298
194450716	hongwei song	2681477211
25757504	fubao zhou	2133938339
19820366	陈少华	2153464239
157773358	peng xiang	2627135579
20231570	yufeng zheng	2113277774
20231570	古英	2307697009
47720641	张新亮	2118371760
204983213	qiang ye	2237541417
99065089	chen yubo	2462394557
9224756	wang xingwei	2163554368
24943067	dean ta	2106340623
9224756	huang min	2149466897
52158045	meijia zhang	2309728730
19820366	chengshu wang	2158783344
19820366	jiang taijiao	2137787012
125839683	baohua ji	2134062735
50760025	lu renquan	2567668220
19820366	xie xin	2204775031
19820366	jianhua ju	2170547846
19820366	hou jianhui	2111754571
82880672	qingyun wang	2420880613
76569877	litao sun	2768145722
37461747	dianqing li	2234104560
24943067	tao yi	2130877461
183067930	saixing zeng	2316372243
19820366	liu yuanhong	2151150107
76569877	jihong ye	2133263018
9916479	cao feng	2128273557
25254941	li xiaoyan	2484236144
20231570	guo xuefeng	2253936662
16609230	guilin wen	2696719243
4800084	ping wang	2238358095
82880672	duan haibin	2099033448
19820366	jianqiu wang	2777969829
39333907	liu zhongyuan	2165632109
135714990	jijun xiong	2119846317
154099455	liu yungang	2435034426
125839683	hua huang	2471024582
125839683	cheng wang	2148252713
19820366	郑婉华	2109137159
24943067	wendong xu	2165487645
170215575	dou yong	2165039334
183067930	yumin zhao	2307014634
9086337	liang weiguo	2572855291
99065089	peilun rao	2103130315
76130692	huang jun	2318751012
59028903	wang zhenyu	2311712812
76214153	yan zhao	2118257724
163340411	chen wen	2133024693
3923682	chen hong	2617352438
116953780	tian yang	2606624860
20231570	kong wei	2297109039
87445476	gangfeng wang	2780817638
191208505	yunwu zhang	2647013095
19820366	liu yongqin	2201735012
19820366	qiuhong tang	2118779695
20231570	limei xu	2781286171
19820366	wang yanyi	2168740874
19820366	cao jun	2666810207
40963666	yadong yang	2154940096
183067930	lin shuangjun	2115440492
162868743	junan ma	2492406983
204831749	huazhen lin	2504548383
157773358	jia weihua	2279202333
126520041	ding hang	2016451659
143593769	feng yaoyu	2129031682
76130692	chao gao	2690184982
5740404	chunshui yu	2158269646
19820366	binyong sun	2134359195
148099405	wang yi	2645374424
19820366	he shenggui	2170530196
19820366	qiangbin wang	2649939361
157773358	shuai xintao	2101658581
19820366	long miao	2111757033
125839683	chun li	2182911313
58200834	xinhong zhu	2557235859
183067930	wang xinbing	2420934537
19820366	zhao zongbao	2155560721
75390827	xiaoping zheng	2472815583
19820366	yangheng zheng	2104412229
157773358	hongbing ji	2434856473
19820366	刘建胜	2159209699
183067930	jianglai liu	2110775846
881766915	gaofei zhang	2131759505
881766915	lu xian	2113264552
96852419	aibing zhang	2305434694
3923682	cai yangjian	2129315804
66867065	tang zheng	2137543114
143593769	linyong zhu	2552163634
154099455	hu xijun	2617359486
