157773358	guo xianping	2132053256	2009
19820366	baiqing xu	2223847123	2011
19820366	gang huang	2552403349	2014
19820366	long yaqiu	2163230821	2013
19820366	canzhong lu	2637925846	2004
19820366	jiang tao	2156048252	2010
19820366	chonglin yang	2569360905	2010
19820366	guohua zou	2552152551	2006
126520041	kong xu	2112621182	2012
19820366	guo jiandong	2115034244	2012
19820366	hongwei xue	2778389430	2004
19820366	chang chen	2161294656	2012
19820366	shaojie wang	2109636682	2004
19820366	fan hongrui	2141591688	2006
19820366	hongmei su	2099094270	2014
19820366	chun hu	2141239370	2011
19820366	ge maofa	2143414206	2009
20231570	renxin xu	2663520892	2012
19820366	chunming wu	2106989669	2012
19820366	xu xudong	2301499624	2008
19820366	fucheng zhang	2113185932	2011
19820366	hua jiang	2608156510	2011
183067930	lu qinghua	2108375291	2009
19820366	shu yousheng	2128988761	2010
126520041	he lixin	2110473235	2010
19820366	yongqing zhang	2470631395	2005
191208505	lasheng long	2259399147	2008
19820366	chuanjie zhu	2147856635	2005
205237279	linqi shi	2199629150	2006
20231570	fuliu xu	2125868245	2007
19820366	shen yanan	2144244693	2010
19820366	刘青泉	2305919268	2008
126520041	hu shuiming	2171373538	2012
157773358	chen wen	2137467464	2009
20231570	jianjun tao	2421131083	2012
119045251	xipeng xu	2276152985	2008
9842412	wang zaihua	2614424582	2008
162868743	li yali	2168473544	2006
162868743	denghua zhong	2128836615	2005
75390827	feng wang	2127181958	2011
19820366	dongmei zhou	2096236940	2011
19820366	wang zuoren	2205371838	2006
173899330	chunpeng song	2117715968	2006
19820366	chunming liu	2108708388	2006
119454577	zhang zhengguang	2125201152	2013
19820366	runzhi zhang	2153093055	2005
76130692	fucheng lin	2152742497	2009
76130692	qu shaoxing	2128961535	2015
76130692	wang xiaoguang	2425950242	2010
76130692	baoliang chen	2497099214	2014
159948400	baiou guan	2117615860	2012
76130692	jin yongfeng	23695802	2011
19820366	xiaowei zhan	2155053817	2010
76130692	chen renpeng	2427666413	2012
19820366	fajun nan	2287429527	2007
19820366	wei yujie	2141044430	2014
19820366	fang haiping	2154845982	2008
20231570	guoping wang	2127628539	2009
59028903	geng meiyu	2119748216	2007
65081225	liu yongsheng	2136549642	2011
177933477	chen wansheng	2003165644	2013
19820366	li yongqing	2132246969	2014
19820366	guangbiao zhou	2609782886	2014
163340411	hongwu tang	2513490537	2011
19820366	jin kuijuan	2122010476	2008
20231570	yang yong	2113542901	2014
76569877	zhang zhijun	2095940946	2008
19820366	chen jijun	2778901814	2010
191208505	ningshao xia	2218715893	2009
19820366	shutao wang	2647359094	2014
20231570	fan wang	2140299053	2011
143593769	feng qian	2144161069	2006
19820366	jin zhangdong	2106348166	2012
19820366	lei xiao	2144806485	2010
19820366	bai xuedong	2121376638	2007
21193070	li pei	2583554384	2013
66867065	hebing rui	2108691189	2010
126520041	huang yunfeng	2776741894	2012
19820366	chen hangrong	2635254491	2012
19820366	chenglong deng	2695103898	2009
881766915	hui liu	2109099773	2014
881766915	jiang xiqun	2551567325	2006
158842170	xun zhu	2164864761	2013
158842170	jian li	2154038270	2014
154099455	liu xiangfa	2164380808	2006
19820366	xingang zhang	2615199620	2014
19820366	tianxiang yue	2071998504	2008
19820366	deng xiangzheng	2137888961	2012
19820366	lehui lu	2150321504	2011
157773358	wu zhongkai	72047946	2005
19820366	yu zhiqiang	2177855532	2012
19820366	guangshe li	2635277405	2010
196699116	jiaguo yu	1770419413	2006
881766915	lu xiaomei	2096225661	2012
151075929	liangming liu	2574659337	2006
19820366	benzhan zhu	1972320896	2009
19820366	wang xunming	2747018825	2012
37461747	xiaolian zhang	2115979104	2010
19820366	tianjun zhou	2628026287	2011
87445476	guanjun zhang	2108499568	2011
25254941	xia xinghui	2133344717	2013
196699116	hua lin	2142834820	2007
154099455	liu zhanqiang	2099250567	2014
183067930	lin yi	2259978413	2011
19820366	jinhui yang	2624534586	2009
19820366	jiaojun zhu	2151071109	2010
19820366	fan ying	2145303506	2008
19820366	wang yanfei	2097093281	2013
3923682	zhiyuan zhong	2141922035	2012
19820366	chenzhu wang	2750229706	2009
19820366	jiansheng liu	2142236357	2014
19820366	liu weidong	2131464134	2011
19820366	qian shengbang	2695140909	2013
19820366	xiaoniu yang	2124458555	2009
19820366	minghua xu	2466349405	2013
19820366	chen shaohua	2161289470	2011
19820366	jia yongfeng	2617477523	2009
19820366	cui guizhen	2154642950	2011
126520041	xie zhouqing	2132229286	2010
19820366	xuechu zhen	2697861289	2008
162868743	feng wei	2603153112	2014
19820366	ming pingbing	2105634974	2014
126520041	junxian wang	2113319397	2008
19820366	hongzhi kong	2077703186	2011
37574244	li shigui	2166072646	2010
24943067	yanlei yu	2131274496	2012
19820366	lin rongcheng	2150413527	2013
24943067	li xiang	2167322902	2014
25757504	jianyong qiao	2443384450	2006
24943067	chen daoyong	2634692018	2008
9916479	ling tao	2124468905	2012
126520041	su yucai	2196568245	2008
20231570	huazhong tang	842037	2009
183067930	huiying wu	2198106591	2009
154099455	longwei yin	2258153833	2010
20231570	changhui zhou	1975294417	2011
116953780	jian xu	2429134211	2006
37461747	bian zhuan	2426973820	2006
157773358	hu jianxun	2118214211	2008
24185976	changsheng zhao	2116004973	2012
116953780	jiang mingjing	2594488950	2010
162868743	he zhen	2292864690	2012
52158045	cai wanzhi	2003632787	2008
113940042	rentao song	2025763354	2014
19820366	jinxia wang	2696778657	2009
99065089	lei liu	2163570495	2012
19820366	miao zehong	2623953262	2010
99065089	gao zhe	2441598949	2013
76130692	luo yaozhi	2141954396	2010
99065089	qianchuan zhao	2674239164	2014
66867065	junliang zhang	2309187068	2014
19820366	dong xie	2169749833	2007
19820366	renzhong tai	2128005576	2012
19820366	guangyu zhang	2474919475	2013
99065089	hui zhai	2122210000	2013
99065089	chuanxiang tang	2130446888	2009
90610280	cong wang	2177955397	2012
19820366	liu yingfang	2103584406	2009
19820366	cai chunfang	2116375788	2011
19820366	xie zhiyuan	2115208004	2013
125839683	hu jun	2609889729	2015
183067930	shankai yin	1881842846	2009
61057504	taiyun wei	2115955933	2013
881766915	hu wenbing	2703892096	2008
19820366	chen yaofeng	2645922475	2013
116953780	huang maosong	2296595471	2008
66867065	chungang duan	2231487564	2011
19820366	huijuan liu	2778429779	2012
19820366	li yaping	2129572409	2009
99065089	peng qing	2141043845	2013
19820366	ganlin zhang	2780914239	2006
19820366	jinhu lu	2161096072	2010
19820366	qiang zhao	2123557187	2014
20231570	zhang zhixue	2420664774	2009
24943067	liu tianxi	2439678994	2011
19820366	chuanyong jing	2159206680	2014
90610280	haihui wang	2236023538	2012
157773358	wang xuemei	2735931832	2014
20231570	anyuan cao	2343751466	2013
58200834	che xiaoyan	2577879507	2007
19820366	gao jun	2294042172	2010
183067930	ma xiong	2530309766	2013
19820366	congming lu	2167170244	2007
19820366	li xinrong	2617299861	2008
20231570	hu yongyun	2641249074	2010
139660479	luo xianghang	2128684847	2011
37796252	song xiaoyan	2582602085	2014
99065089	fengyuan ren	2123485745	2012
19820366	ping zhu	2422378326	2014
65081225	hailong li	2147835917	2010
19820366	li yunhai	2122751853	2014
19820366	hou zengguang	2542327831	2012
19820366	cai shuqun	2308256259	2010
19820366	mingjiu ni	2129707538	2011
19820366	taihua zhang	12088164	2010
19820366	feng longlong	2619763753	2007
65081225	junfeng zhang	2122739653	2014
19820366	hansheng wang	2112451192	2008
19820366	戴兰宏	2610449870	2007
37461747	shaodong zhang	2142540666	2008
126520041	huang wen	2190332578	2012
19820366	gao xueyun	1384196968	2014
19820366	gang qin	2126968285	2011
126520041	li liangbin	2147887109	2013
191208505	jun tao	2136179193	2013
146620803	huang shaoming	2103451196	2010
157773358	jingxuan pan	2160785160	2010
17145004	chen jingdong	2120207348	2014
20231570	hansheng wang	2150041333	2015
19820366	kaiyou wang	2656577137	2012
24943067	huang lihua	2235413275	2010
99065089	wei yongge	2111175337	2012
116953780	xiaoning zhang	2116008615	2011
116953780	chen yinguang	1999704061	2014
47720641	liangcheng tu	2168776308	2013
191208505	wang ye	2124403451	2006
19820366	bai yongfei	2502068411	2008
19820366	fumin lei	2162670899	2009
126520041	fu yao	2116466705	2013
76130692	he xiaofei	2122710088	2011
19820366	chang jin	2135927516	2009
177933477	an huazhang	2566536478	2008
99065089	liu yuxi	2519432510	2010
19820366	andong xia	2141739943	2008
19820366	li xuelong	2096383815	2011
183067930	he xianghuo	2170981137	2011
87445476	yuan zuyi	2134835601	2010
19820366	ren wencai	2167941445	2013
191208505	chaoyong yang	2162991425	2013
143413998	shusheng zhang	125694532	2010
19820366	du shixuan	2617145875	2013
75390827	sun xiaoming	2280650151	2011
19820366	chunhai fan	2248182573	2007
31595395	tuo xianguo	2191402932	2010
96852419	hailiang li	2123306026	2012
163340411	jinhai zheng	2304084810	2014
47720641	liu zheng	2100161364	2013
196699116	liqiang mai	2109797586	2014
19820366	cao junji	2125086336	2009
76569877	changyin sun	1880976219	2011
183067930	dongmei xiao	2657228645	2009
40963666	peng shuangjie	2117054624	2011
19820366	ding weixin	2163258159	2007
19820366	guo yuguo	2183942996	2012
162868743	liu yongchang	2664069056	2013
24185976	qingyuan wang	2104423096	2009
157773358	qiu rongliang	2104259714	2012
19820366	ding ke	2430222803	2014
126520041	fang huang	2132852458	2013
19820366	huang xun	2039801083	2013
19820366	suobo zhang	2287948179	2008
5740404	jie yang	2119571818	2011
19820366	wenzhi zhao	2440571190	2011
19820366	he yuan	2251657612	2015
205237279	jianhua xie	2081130532	2013
19820366	shen weijun	2151090628	2014
19820366	haibin wu	2514705995	2011
20231570	jie shi	2101308751	2012
19820366	li shuqiang	2086965096	2010
19820366	jifeng liu	2116119152	2014
25254941	liu yajun	2167922976	2013
19820366	chongxin shan	2102243677	2014
19820366	he huaiyu	2140142482	2014
19820366	song ye	2032104448	2014
139759216	tao xiaofeng	2565220215	2013
119454577	dong jiang	2131442170	2013
154099455	li yuezhong	2110753830	2008
99065089	li xianting	2761594101	2011
183067930	hongkai xiong	2047517919	2014
19820366	renfang shen	2097346130	2010
157773358	qiang zhang	2684446373	2014
115592961	shouqi yuan	2599933360	2008
20231570	guo hong	2136036615	2012
19820366	qinglong wu	2148269573	2012
24943067	chunhui deng	2108581453	2014
16609230	he yan	2120979678	2014
881766915	tiaojun xiao	2106980268	2014
37461747	刘义	2131075225	2012
99065089	许春晓	2584951063	2009
52158045	liu xuejun	2253737003	2014
52158045	hanchun yang	2096042674	2008
52158045	dongtao ren	2514083705	2011
19820366	haibin wang	2593610793	2008
119454577	jianwen zou	2428719819	2012
19820366	huang shanjin	2114072197	2011
76130692	feihe huang	2111599228	2011
24943067	chen jiang	2355500693	2014
126520041	hengan wu	2205470096	2015
126520041	chaoyang lu	2661062812	2015
881766915	haijun wu	2156395590	2015
59028903	li sanzhong	2305880237	2013
20231570	canfei he	2777267753	2014
19820366	jianhua tao	2100051933	2014
92403157	dang zhimin	2140246466	2014
19820366	qianfei wang	2104879825	2014
19820366	hu jinbo	336991397	2008
204983213	feng yujie	2126670394	2011
19820366	cao hongbin	2125785075	2014
90610280	xianmin zhang	2138623437	2008
19820366	changsheng zhang	2243585430	2011
149594827	li zhiwu	2096658368	2011
66867065	jian wu	2444676853	2014
5740404	ning zhang	2158768696	2011
19820366	qingdong zheng	2227996592	2013
126520041	chen yuao	2617145017	2014
47720641	jiang tao	2119012425	2013
90610280	lizhi zhang	2154970772	2014
157773358	fan wang	2161630513	2012
157773358	gangfeng ouyang	2583978275	2012
183067930	yongfeng zhou	2106281576	2012
20231570	dai zhifei	1988031962	2012
24943067	wu yuping	2163116786	2014
19820366	ke xia	2582823888	2008
16609230	shuangchun wen	2573243793	2010
19820366	yao yonggang	2295270651	2009
19820366	chenqi xu	2167430128	2014
75390827	min wei	2137721112	2012
27357992	qinghua zhu	2131706324	2010
20231570	xueqing yan	2165118231	2010
99065089	baoyin hexi	2620979493	2015
204983213	fan feng	2606761933	2013
82880672	lijun yang	2430418512	2015
157773358	chengxin wang	2095987900	2011
183067930	dong yi	2528802866	2012
20231570	chen yuyu	2102960998	2014
126520041	fei sun	2233307994	2011
191208505	王大志	2111405469	2014
52158045	jinsheng lai	2460222195	2012
177933477	liu shanrong	2532505512	2014
19820366	geng yong	2156057592	2013
76130692	honghe zhang	2651029627	2014
20231570	he jinsheng	2127412708	2010
55712492	chen shengyong	2278593545	2013
24943067	wu zhiying	2139563917	2011
19820366	tian ye	2132056394	2013
19820366	fan ke	2161752117	2013
20231570	jianzhong xi	2695156146	2013
87445476	chen xuefeng	2629758138	2012
19820366	liu sijin	2146306046	2014
99065089	ji xiangyang	2169354526	2013
21945476	yang zhongnan	2167432162	2009
83519826	aihua zhang	2097076567	2013
19820366	hairong zheng	2225462145	2013
87445476	jizhong zhao	2630323486	2013
47720641	qingguo xie	1995952108	2014
183067930	jiang wei	2607921394	2013
90610280	fei huang	2215796638	2011
205237279	fang yongchun	2585832987	2013
19820366	lean yu	2166524114	2010
99065089	sichun zhang	2144857100	2011
19820366	qingyin zeng	2558476565	2014
58200834	jing nie	2304458524	2012
191208505	dazhi wang	2334373290	2014
19820366	peng shi	2169184086	2013
126520041	gong xinglong	2157274563	2011
183067930	lu xingcai	2158302723	2014
19820366	chunyang zhang	2236413543	2013
19820366	luo sanzhong	2171745429	2010
37461747	huijiang zhao	2112722258	2009
126520041	jiuhou lei	2163809637	2013
24185976	hong tan	2123985438	2014
75390827	yu zhongzhen	2657481909	2011
19820366	fan yizhong	2131378765	2015
99065089	huaping xu	2114975082	2014
27357992	keqiu li	2171204101	2012
113940042	lu xionggang	2132966298	2012
194450716	hongwei song	2681477211	2009
25757504	fubao zhou	2133938339	2013
19820366	陈少华	2153464239	2011
157773358	peng xiang	2627135579	2014
20231570	yufeng zheng	2113277774	2012
20231570	古英	2307697009	2015
47720641	张新亮	2118371760	2011
204983213	qiang ye	2237541417	2012
99065089	chen yubo	2462394557	2013
9224756	wang xingwei	2163554368	2012
24943067	dean ta	2106340623	2015
9224756	huang min	2149466897	2013
52158045	meijia zhang	2309728730	2014
19820366	chengshu wang	2158783344	2012
19820366	jiang taijiao	2137787012	2011
125839683	baohua ji	2134062735	2010
50760025	lu renquan	2567668220	2014
19820366	xie xin	2204775031	2014
19820366	jianhua ju	2170547846	2014
19820366	hou jianhui	2111754571	2013
82880672	qingyun wang	2420880613	2013
76569877	litao sun	2768145722	2015
37461747	dianqing li	2234104560	2012
24943067	tao yi	2130877461	2011
183067930	saixing zeng	2316372243	2010
19820366	liu yuanhong	2151150107	2011
76569877	jihong ye	2133263018	2011
9916479	cao feng	2128273557	2013
25254941	li xiaoyan	2484236144	2010
20231570	guo xuefeng	2253936662	2012
16609230	guilin wen	2696719243	2012
4800084	ping wang	2238358095	2014
82880672	duan haibin	2099033448	2014
19820366	jianqiu wang	2777969829	2010
39333907	liu zhongyuan	2165632109	2010
135714990	jijun xiong	2119846317	2014
154099455	liu yungang	2435034426	2013
125839683	hua huang	2471024582	2014
125839683	cheng wang	2148252713	2013
19820366	郑婉华	2109137159	2010
24943067	wendong xu	2165487645	2014
170215575	dou yong	2165039334	2011
183067930	yumin zhao	2307014634	2012
9086337	liang weiguo	2572855291	2012
99065089	peilun rao	2103130315	2011
76130692	huang jun	2318751012	2013
59028903	wang zhenyu	2311712812	2013
76214153	yan zhao	2118257724	2011
163340411	chen wen	2133024693	2011
3923682	chen hong	2617352438	2011
116953780	tian yang	2606624860	2013
20231570	kong wei	2297109039	2012
87445476	gangfeng wang	2780817638	2015
191208505	yunwu zhang	2647013095	2012
19820366	liu yongqin	2201735012	2014
19820366	qiuhong tang	2118779695	2014
20231570	limei xu	2781286171	2015
19820366	wang yanyi	2168740874	2014
19820366	cao jun	2666810207	2012
40963666	yadong yang	2154940096	2012
183067930	lin shuangjun	2115440492	2014
162868743	junan ma	2492406983	2012
204831749	huazhen lin	2504548383	2011
157773358	jia weihua	2279202333	2013
126520041	ding hang	2016451659	2014
143593769	feng yaoyu	2129031682	2014
76130692	chao gao	2690184982	2013
5740404	chunshui yu	2158269646	2014
19820366	binyong sun	2134359195	2015
148099405	wang yi	2645374424	2014
19820366	he shenggui	2170530196	2013
19820366	qiangbin wang	2649939361	2014
157773358	shuai xintao	2101658581	2012
19820366	long miao	2111757033	2014
125839683	chun li	2182911313	2014
58200834	xinhong zhu	2557235859	2013
183067930	wang xinbing	2420934537	2013
19820366	zhao zongbao	2155560721	2013
75390827	xiaoping zheng	2472815583	2012
19820366	yangheng zheng	2104412229	2014
157773358	hongbing ji	2434856473	2014
19820366	刘建胜	2159209699	2014
183067930	jianglai liu	2110775846	2015
881766915	gaofei zhang	2131759505	2013
881766915	lu xian	2113264552	2014
96852419	aibing zhang	2305434694	2014
3923682	cai yangjian	2129315804	2015
66867065	tang zheng	2137543114	2014
143593769	linyong zhu	2552163634	2014
154099455	hu xijun	2617359486	2014
